call_id,agent_id,customer_id,start_time,duration_sec,wait_time_sec,status,call_type
3034,1,2346,2022-07-20 04:03:00,972.0,23.0,Completed,Inquiry
3035,30,2157,2022-06-04 20:51:00,237.0,35.0,Completed,Sales
3036,18,1290,2022-12-12 00:16:00,261.0,58.0,Completed,Complaint
3037,10,224,2022-11-28 07:35:00,211.0,32.0,Completed,Complaint
3038,40,2570,11-24-2022 12:25:00,173.0,0.0,Completed,Inquiry
3039,19,365,2022-05-16 07:28:00,208.0,,Completed,Billing
3040,11,1748,2022-11-25 08:24:00,44.0,24.0,Completed,Sales
3041,16,359,2022-01-27 08:44:00,478.0,90.0,Completed,Support
3042,11,1320,2022-06-14 11:10:00,78.0,46.0,Completed,Inquiry
3043,26,1901,2022-08-07 16:21:00,284.0,0.0,Completed,Complaint
3044,33,1034,2022-02-20 11:44:00,33.0,0.0,Completed,Support
3045,30,1920,2022-01-03 20:39:00,71.0,1.0,Completed,Sales
3046,21,2352,2022-08-14 16:38:00,1307.0,15.0,Completed,Support
3047,8,303,2022-11-19 02:37:00,140.0,18.0,Completed,Inquiry
3048,2,698,2022-03-09 14:14:00,295.0,16.0,Completed,Inquiry
3049,28,1834,2022-07-23 09:24:00,49.0,17.0,Completed,Sales
3050,45,1403,2022-09-30 08:34:00,36.0,0.0,Completed,Billing
3051,47,960,2022-09-20 06:49:00,-337.0,0.0,Completed,Inquiry
3052,38,738,2022-10-08 03:35:00,99.0,6.0,Completed,Inquiry
3053,31,2653,2022-11-29 07:30:00,348.0,0.0,Completed,Sales
3054,45,634,2022-07-18 19:49:00,380.0,17.0,Dropped,Inquiry
3055,23,2155,2022-10-01 21:05:00,279.0,56.0,Dropped,Sales
3056,36,1857,2022-03-09 08:21:00,66.0,73.0,Completed,Support
3057,49,1973,2022-10-12 08:46:00,386.0,56.0,Completed,Sales
3058,15,1309,2022-12-03 18:54:00,75.0,26.0,Completed,Sales
3059,45,2407,2022-05-17 21:09:00,338.0,48.0,Completed,Inquiry
3060,35,2843,2022-11-23 02:55:00,150.0,25.0,Completed,Sales
3061,1,946,2022-06-22 19:45:00,1012.0,18.0,Completed,Sales
3062,26,2389,2022-04-20 21:26:00,518.0,49.0,Completed,Inquiry
3063,12,1596,02-09-2022 00:39:00,1658.0,13.0,Completed,Support
3064,6,1339,2022-11-05 20:15:00,250.0,0.0,Completed,Complaint
3065,50,2554,2022-03-01 15:19:00,134.0,12.0,Completed,Inquiry
3066,9,2684,2022-05-21 16:43:00,86.0,0.0,Completed,Inquiry
3067,26,1959,2022-04-04 02:27:00,649.0,10.0,Completed,Support
3068,32,2770,2022-12-06 11:30:00,345.0,39.0,Dropped,Complaint
3069,47,1717,2022-02-21 02:57:00,348.0,35.0,Completed,Billing
3070,2,1683,2022-06-05 08:05:00,837.0,26.0,Completed,Sales
3071,5,2614,2022-06-12 15:13:00,412.0,19.0,Completed,Sales
3072,39,978,2022-11-05 10:15:00,246.0,36.0,Completed,Sales
3073,28,1122,2022-01-11 21:16:00,109.0,49.0,Completed,Billing
3074,43,736,2022-09-07 23:25:00,73.0,10.0,Dropped,Sales
3075,7,717,2022-10-05 02:19:00,219.0,0.0,Completed,Complaint
3076,11,764,2022-08-16 22:26:00,143.0,38.0,Completed,Complaint
3077,49,1018,2022-11-09 12:53:00,195.0,0.0,Transferred,Support
3078,5,1267,2022-06-12 01:34:00,1105.0,0.0,Completed,Inquiry
3079,32,1962,2022-03-04 00:30:00,79.0,60.0,Dropped,Support
3080,50,2623,2022-10-11 00:15:00,131.0,37.0,Completed,Billing
3081,23,2364,2022-03-13 08:07:00,91.0,82.0,Dropped,Sales
3082,11,477,2022-10-28 08:11:00,379.0,67.0,Completed,Billing
3083,21,2084,2022-08-05 05:41:00,145.0,26.0,Completed,Inquiry
3084,37,2006,2022-12-08 02:00:00,591.0,61.0,Completed,Complaint
3085,32,2372,2022-08-18 23:49:00,210.0,0.0,Completed,Sales
3086,18,2795,2022-03-04 03:23:00,196.0,19.0,Dropped,Support
3087,14,2911,2022-11-06 23:35:00,261.0,28.0,Completed,Support
3088,11,1495,2022-08-01 09:11:00,486.0,14.0,Completed,Complaint
3089,26,1021,2022-01-24 08:31:00,371.0,59.0,Completed,Inquiry
3090,9,2095,2022-12-06 13:50:00,35.0,39.0,Completed,Sales
3091,44,2934,2022-05-28 14:50:00,274.0,38.0,Completed,Complaint
3092,35,1430,2022-04-19 18:00:00,147.0,88.0,Dropped,Inquiry
3093,19,565,2022-12-09 05:09:00,73.0,26.0,Completed,Sales
3094,49,858,2022-10-16 00:54:00,661.0,70.0,Completed,Support
3095,2,1489,2022-02-28 19:27:00,294.0,71.0,Completed,Billing
3096,9,1759,2022-05-06 21:57:00,352.0,,Completed,Billing
3097,16,1320,2022-01-28 21:06:00,,86.0,Completed,Complaint
3098,44,584,2022-07-19 23:59:00,170.0,32.0,Transferred,Inquiry
3099,10,2295,2022-01-22 22:39:00,177.0,40.0,Completed,Sales
3100,40,1580,2022-12-10 03:36:00,189.0,1.0,Completed,Complaint
3101,17,264,2022-01-14 17:36:00,186.0,11.0,Completed,Inquiry
3102,19,1189,2022-08-30 05:40:00,300.0,37.0,Completed,Billing
3103,38,1692,2022-05-04 18:12:00,473.0,14.0,Completed,Support
3104,42,2498,2022-10-25 01:21:00,713.0,45.0,Completed,Support
3105,22,666,2022-08-30 07:55:00,350.0,28.0,Dropped,Inquiry
3106,4,1329,2022-05-21 14:46:00,264.0,71.0,Dropped,Support
3107,45,2921,2022-08-11 20:49:00,784.0,25.0,Completed,Inquiry
3108,24,192,2022-03-19 13:20:00,126.0,66.0,Completed,Sales
3109,12,1897,2022-11-21 06:33:00,179.0,0.0,Completed,Sales
3110,18,2178,2022-01-14 14:28:00,123.0,0.0,Dropped,Inquiry
3111,1,2895,2022-12-09 21:21:00,622.0,38.0,Dropped,Billing
3112,12,2496,2022-06-10 08:01:00,86.0,10.0,Completed,Complaint
3113,39,742,2022-02-02 21:50:00,156.0,26.0,Completed,Inquiry
3114,39,362,2022-03-19 21:31:00,468.0,22.0,Completed,Complaint
3115,49,1358,2022-12-07 14:16:00,678.0,22.0,Dropped,Support
3116,6,1594,2022-01-01 09:49:00,220.0,0.0,Completed,Support
3117,51,447,2022-09-11 20:45:00,650.0,33.0,Completed,Inquiry
3118,39,1540,02-14-2022 06:20:00,363.0,94.0,Completed,Billing
3119,43,2080,06-15-2022 12:01:00,593.0,29.0,Completed,Support
3120,48,1010,2022-12-15 22:00:00,743.0,29.0,Completed,Complaint
3121,45,1614,2022-02-05 10:01:00,434.0,98.0,Completed,Inquiry
3122,34,2772,2022-09-14 21:01:00,158.0,128.0,Dropped,Inquiry
3123,33,1625,2022-03-18 09:29:00,250.0,0.0,Completed,Billing
3124,4,2916,2022-01-07 05:28:00,405.0,102.0,Completed,Inquiry
3125,10,2982,2022-08-05 09:45:00,,23.0,Completed,Complaint
3126,18,452,2022-02-01 11:14:00,187.0,0.0,Completed,Complaint
3127,19,2680,2022-06-19 03:01:00,378.0,59.0,Completed,Support
3128,51,1062,2022-07-01 16:04:00,659.0,0.0,Completed,Inquiry
3129,48,222,2022-12-03 11:06:00,192.0,20.0,Completed,Complaint
3130,29,2079,2022-06-12 08:39:00,931.0,15.0,Completed,Sales
3131,31,2156,2022-08-14 07:40:00,983.0,30.0,Dropped,Billing
3132,4,1814,2022-03-13 06:15:00,595.0,0.0,Dropped,Billing
3133,21,2694,2022-01-19 14:21:00,-36.0,0.0,Completed,Billing
3134,13,809,2022-12-31 20:28:00,624.0,58.0,Completed,Complaint
3135,9,2271,2022-08-31 12:07:00,129.0,74.0,Transferred,Billing
3136,44,1609,2022-08-18 10:05:00,105.0,77.0,Completed,Support
3137,19,2553,2022-11-25 00:53:00,40.0,0.0,Completed,Complaint
3138,31,1996,2022-02-24 11:51:00,526.0,2.0,Completed,Complaint
3139,21,1508,2022-09-08 23:39:00,513.0,119.0,Completed,Sales
3140,8,1927,2022-07-03 02:52:00,308.0,0.0,Dropped,Inquiry
3141,18,1926,2022-10-13 04:11:00,556.0,0.0,Completed,Support
3142,41,605,2022-12-14 18:49:00,122.0,8.0,Completed,Sales
3143,7,631,2022-05-03 23:02:00,260.0,0.0,Completed,Support
3144,24,1582,2022-08-04 13:40:00,58.0,0.0,Dropped,Complaint
3145,24,1327,2022-09-05 15:50:00,410.0,5.0,Completed,Support
3146,32,2042,2022-12-21 19:59:00,189.0,6.0,Completed,Billing
3147,32,1680,2022-05-20 13:57:00,107.0,0.0,Completed,Inquiry
3148,12,2844,2022-06-27 19:38:00,208.0,77.0,Completed,Sales
3149,37,72,2022-05-14 19:07:00,261.0,11.0,Dropped,Support
3150,26,427,2022-11-30 10:35:00,667.0,13.0,Completed,Support
3151,22,2778,2022-03-20 12:11:00,200.0,11.0,Completed,Support
3152,30,1788,2022-12-13 08:07:00,236.0,26.0,Completed,Billing
3153,44,974,2022-06-18 08:42:00,272.0,100.0,Completed,Sales
3154,10,2658,2022-04-17 19:52:00,88.0,50.0,Completed,Sales
3155,3,228,2022-04-02 16:40:00,117.0,29.0,Completed,Sales
3156,50,222,2022-08-18 18:45:00,102.0,0.0,Dropped,Billing
3157,36,596,2022-02-15 05:57:00,48.0,0.0,Completed,Support
3158,6,686,2022-11-03 20:17:00,401.0,13.0,Completed,Complaint
3159,33,2375,2022-08-24 23:04:00,258.0,,Completed,Support
3160,42,1748,2022-07-13 03:55:00,309.0,48.0,Completed,Complaint
3161,30,891,2022-11-26 21:35:00,153.0,0.0,Completed,Support
3162,29,15,2022-07-18 11:45:00,57.0,61.0,Transferred,Support
3163,10,2519,2022-12-31 04:17:00,105.0,17.0,Completed,Support
3164,10,2453,2022-04-10 06:33:00,352.0,0.0,Completed,Sales
3165,17,490,2022-11-15 14:41:00,121.0,30.0,Completed,Sales
3166,3,1371,2022-10-09 22:40:00,309.0,17.0,Completed,Sales
3167,25,1252,2022-12-10 15:55:00,1018.0,0.0,Completed,Inquiry
3168,13,505,2022-05-07 20:22:00,285.0,128.0,Completed,Complaint
3169,44,2809,2022-07-16 15:35:00,818.0,9.0,Completed,Inquiry
3170,36,2790,2022-07-10 13:23:00,5550.0,68.0,Completed,Inquiry
3171,50,2966,2022-10-19 13:15:00,121.0,97.0,Completed,Support
3172,47,225,2022-12-10 04:29:00,239.0,31.0,Completed,Complaint
3173,47,1814,2022-10-04 04:52:00,51.0,64.0,Completed,Complaint
3174,5,376,2022-01-26 11:27:00,6600.0,54.0,Completed,Support
3175,32,2275,2022-09-21 16:31:00,357.0,67.0,Completed,Inquiry
3176,31,670,2022-06-17 05:18:00,589.0,,Completed,Inquiry
3177,31,1493,2022-12-11 16:45:00,253.0,58.0,Dropped,Billing
3178,39,1730,2022-08-22 22:58:00,235.0,44.0,Dropped,Billing
3179,23,620,2022-10-07 07:30:00,142.0,0.0,Completed,Support
3180,19,342,2022-10-22 12:30:00,177.0,58.0,Completed,Complaint
3181,6,769,2022-06-23 13:33:00,632.0,3.0,Completed,Sales
3182,10,1620,2022-11-22 16:56:00,102.0,92.0,Dropped,Inquiry
3183,21,1407,2022-12-28 11:17:00,162.0,0.0,Completed,Complaint
3184,34,1222,2022-10-12 16:57:00,437.0,7.0,Completed,Billing
3185,51,1383,2022-10-19 19:55:00,117.0,0.0,Completed,Support
3186,37,2529,2022-11-15 00:24:00,1236.0,0.0,Transferred,Inquiry
3187,7,399,2022-03-26 21:02:00,178.0,97.0,Dropped,Support
3188,35,1026,2022-10-26 19:32:00,192.0,91.0,Completed,Inquiry
3189,15,680,2022-02-25 14:44:00,199.0,30.0,Completed,Sales
3190,47,2845,2022-05-25 14:04:00,240.0,,Completed,Billing
3191,10,2690,2022-11-01 19:24:00,78.0,39.0,Dropped,Support
3192,22,1360,2022-08-04 21:49:00,95.0,0.0,Dropped,Inquiry
3193,7,2942,2022-04-13 14:30:00,116.0,13.0,Completed,Inquiry
3194,47,2212,2022-07-23 22:04:00,149.0,51.0,Dropped,Support
3195,31,2954,2022-07-03 13:14:00,100.0,14.0,Completed,Sales
3196,12,2045,2022-09-02 15:08:00,363.0,29.0,Dropped,Billing
3197,28,1827,2022-11-08 13:21:00,252.0,52.0,Transferred,Inquiry
3198,30,1928,2022-08-29 18:24:00,70.0,53.0,Completed,Support
3199,16,1138,2022-01-04 02:38:00,182.0,8.0,Completed,Billing
3200,27,14,2022-08-28 01:20:00,121.0,1.0,Transferred,Inquiry
3201,14,1029,2022-10-02 10:24:00,273.0,53.0,Completed,Inquiry
3202,19,1207,2022-12-15 10:41:00,70.0,25.0,Completed,Support
3203,24,1678,2022-10-20 18:33:00,1121.0,59.0,Completed,Sales
3204,2,2693,2022-11-02 00:33:00,154.0,1.0,Completed,Sales
3205,3,538,2022-04-06 01:17:00,76.0,12.0,Dropped,Billing
3206,51,2665,2022-12-25 07:20:00,352.0,62.0,Completed,Complaint
3207,27,771,2022-02-15 14:29:00,280.0,10.0,Completed,Sales
3208,35,762,2022-12-22 13:08:00,425.0,0.0,Completed,Complaint
3209,23,2551,2022-08-30 06:23:00,57.0,58.0,Dropped,Support
3210,34,118,2022-05-01 07:54:00,47.0,42.0,Completed,Billing
3211,43,2144,2022-10-05 14:24:00,75.0,10.0,Completed,Sales
3212,38,2928,2022-08-14 20:28:00,185.0,98.0,Completed,Complaint
3213,29,148,2022-08-28 02:07:00,74.0,0.0,Completed,Inquiry
3214,35,2276,2022-12-02 03:49:00,224.0,30.0,Completed,Support
3215,14,1772,2022-10-05 21:33:00,462.0,24.0,Dropped,Sales
3216,35,1595,2022-04-10 03:59:00,1479.0,0.0,Completed,Inquiry
3217,30,1552,2022-01-22 03:51:00,378.0,18.0,Completed,Billing
3218,18,1793,2022-02-28 05:59:00,468.0,76.0,Dropped,Complaint
3219,41,2594,2022-09-10 15:32:00,42.0,19.0,Completed,Billing
3220,22,1742,2022-05-07 07:51:00,184.0,17.0,Completed,Support
3221,4,1044,2022-08-29 17:30:00,590.0,81.0,Completed,Billing
3222,50,1894,2022-06-10 15:43:00,400.0,0.0,Dropped,Sales
3223,2,1279,2022-04-29 20:25:00,294.0,70.0,Completed,Complaint
3224,27,2135,2022-06-12 08:00:00,155.0,0.0,Completed,Complaint
3225,7,426,2022-10-30 14:35:00,56.0,70.0,Dropped,Sales
3226,41,1170,2022-10-19 01:48:00,149.0,0.0,Transferred,Complaint
3227,25,2494,2022-01-08 09:32:00,179.0,0.0,Completed,Sales
3228,32,935,2022-05-31 21:35:00,188.0,0.0,Completed,Inquiry
3229,39,1353,2022-09-14 12:00:00,412.0,,Dropped,Billing
3230,16,2775,2022-07-10 14:46:00,42.0,30.0,Dropped,Sales
3231,18,131,2022-12-22 11:44:00,239.0,60.0,Completed,Support
3232,15,1004,2022-01-22 01:41:00,45.0,36.0,Dropped,Sales
3233,10,2230,2022-06-12 23:59:00,285.0,12.0,Dropped,Support
3234,3,2216,2022-01-13 07:29:00,656.0,53.0,Dropped,Billing
3235,21,1654,2022-11-30 18:50:00,35.0,39.0,Completed,Support
3236,21,1561,2022-09-24 09:04:00,351.0,34.0,Completed,Complaint
3237,23,2027,2022-09-06 00:52:00,203.0,10.0,Dropped,Complaint
3238,42,984,2022-10-09 14:28:00,381.0,28.0,Completed,Complaint
3239,5,2291,2022-06-13 07:09:00,227.0,18.0,Dropped,Complaint
3240,10,253,2022-11-26 23:02:00,49.0,14.0,Completed,Support
3241,26,2663,2022-08-17 03:55:00,286.0,34.0,Completed,Complaint
3242,32,1210,2022-08-04 10:22:00,539.0,124.0,Completed,Sales
3243,41,1580,2022-07-10 20:07:00,622.0,1.0,Completed,Support
3244,13,2986,2022-09-21 20:58:00,280.0,98.0,Completed,Complaint
3245,19,40,2022-05-06 21:09:00,344.0,56.0,Dropped,Support
3246,37,1027,2022-03-07 17:18:00,73.0,20.0,Completed,Billing
3247,23,1959,2022-08-19 19:42:00,363.0,0.0,Completed,Complaint
3248,6,559,2022-06-22 08:03:00,102.0,0.0,Dropped,Support
3249,10,467,2022-05-29 12:13:00,293.0,10.0,Dropped,Complaint
3250,31,282,2022-05-28 04:27:00,145.0,27.0,Dropped,Sales
3251,35,1704,2022-03-05 11:39:00,528.0,74.0,Completed,Support
3252,50,678,2022-03-04 20:25:00,389.0,67.0,Completed,Complaint
3253,38,1251,2022-01-26 00:39:00,141.0,18.0,Completed,Support
3254,38,1556,2022-10-28 03:10:00,564.0,10.0,Completed,Inquiry
3255,38,148,2022-04-23 04:44:00,1210.0,18.0,Completed,Billing
3256,7,1812,2022-04-21 09:28:00,75.0,29.0,Completed,Complaint
3257,46,2850,2022-02-20 09:26:00,146.0,0.0,Completed,Inquiry
3258,6,2533,2022-03-25 20:25:00,891.0,35.0,Dropped,Support
3259,8,980,2022-05-30 23:08:00,166.0,32.0,Dropped,Complaint
3260,38,1507,2022-11-10 00:18:00,452.0,33.0,Completed,Complaint
3261,4,2931,2022-12-28 03:01:00,309.0,88.0,Completed,Billing
3262,15,309,2022-10-02 18:13:00,327.0,83.0,Completed,Inquiry
3263,47,315,2022-03-09 14:10:00,272.0,47.0,Completed,Sales
3264,2,770,2022-10-04 01:31:00,,43.0,Completed,Complaint
3265,39,2489,2022-07-24 13:42:00,56.0,119.0,Completed,Billing
3266,46,561,2022-06-30 10:56:00,560.0,0.0,Completed,Inquiry
3267,1,109,2022-12-27 19:05:00,205.0,69.0,Completed,Billing
3268,14,1222,2022-06-06 22:00:00,41.0,132.0,Completed,Complaint
3269,19,2851,2022-05-21 07:38:00,316.0,16.0,Completed,Inquiry
3270,32,764,2022-04-14 12:05:00,300.0,42.0,Completed,Complaint
3271,36,1384,2022-07-19 18:34:00,300.0,27.0,Completed,Inquiry
3272,27,99,2022-06-06 09:23:00,107.0,40.0,Completed,Inquiry
3273,36,845,2022-12-23 02:34:00,86.0,71.0,Dropped,Inquiry
3274,2,134,2022-07-07 22:34:00,339.0,94.0,Completed,Complaint
3275,34,1765,2022-12-16 05:45:00,57.0,20.0,Completed,Support
3276,26,934,2022-03-18 22:21:00,142.0,64.0,Completed,Support
3277,17,1468,08-08-2022 20:15:00,216.0,70.0,Dropped,Complaint
3278,29,731,2022-03-24 02:16:00,824.0,17.0,Completed,Inquiry
3279,25,485,2022-03-16 06:11:00,138.0,44.0,Completed,Inquiry
3280,39,682,2022-10-19 00:42:00,831.0,48.0,Completed,Sales
3281,23,1058,2022-05-08 18:12:00,114.0,0.0,Completed,Billing
3282,32,1852,2022-03-07 04:12:00,551.0,52.0,Completed,Complaint
3283,18,1385,2022-09-15 21:36:00,31.0,0.0,Completed,Support
3284,6,2462,2022-10-29 05:16:00,146.0,60.0,Completed,Inquiry
3285,25,2405,2022-12-10 09:23:00,340.0,43.0,Completed,Sales
3286,48,851,2022-10-12 09:51:00,605.0,72.0,Completed,Inquiry
3287,21,2782,2022-11-25 09:28:00,122.0,0.0,Completed,Inquiry
3288,6,1665,2022-09-20 15:53:00,33.0,73.0,Dropped,Support
3289,16,1127,2022-07-03 09:52:00,274.0,69.0,Completed,Support
3290,45,1721,2022-05-06 18:30:00,429.0,99.0,Completed,Support
3291,20,743,2022-09-16 19:03:00,284.0,0.0,Completed,Support
3292,48,2854,2022-12-13 14:20:00,54.0,56.0,Completed,Billing
3293,33,32,2022-01-09 17:22:00,198.0,0.0,Dropped,Support
3294,42,1831,2022-05-30 01:16:00,412.0,54.0,Completed,Inquiry
3295,12,960,2022-08-16 22:50:00,339.0,77.0,Dropped,Sales
3296,18,3000,2022-12-21 04:41:00,343.0,0.0,Completed,Support
3297,30,2279,2022-03-17 07:44:00,334.0,19.0,Completed,Support
3298,48,981,2022-01-30 19:43:00,387.0,31.0,Completed,Complaint
3299,6,2863,2022-07-30 00:29:00,171.0,0.0,Completed,Complaint
3300,50,614,2022-05-28 02:05:00,98.0,51.0,Completed,Sales
3301,43,2015,2022-04-01 19:11:00,154.0,0.0,Completed,Sales
3302,46,1935,2022-03-11 19:12:00,247.0,21.0,Completed,Support
3303,34,1920,2022-01-28 07:41:00,84.0,100.0,Completed,Support
3304,32,2981,2022-03-29 23:30:00,201.0,37.0,Completed,Sales
3305,46,2661,2022-03-01 12:15:00,328.0,0.0,Completed,Sales
3306,24,1243,2022-05-06 13:59:00,288.0,0.0,Completed,Inquiry
3307,35,2669,2022-09-03 00:26:00,236.0,0.0,Completed,Complaint
3308,36,2764,2022-12-27 20:50:00,167.0,54.0,Completed,Complaint
3309,16,707,2022-09-01 10:54:00,56.0,0.0,Completed,Support
3310,36,670,2022-05-01 21:00:00,645.0,65.0,Completed,Sales
3311,47,80,2022-04-19 01:31:00,229.0,37.0,Transferred,Inquiry
3312,42,1479,2022-12-01 12:08:00,174.0,0.0,Completed,Support
3313,50,2938,2022-01-01 20:20:00,279.0,0.0,Dropped,Inquiry
3314,2,1831,2022-02-03 23:08:00,401.0,0.0,Completed,Sales
3315,46,2888,2022-11-13 11:56:00,165.0,23.0,Dropped,Support
3316,37,2109,2022-06-20 19:33:00,411.0,79.0,Completed,Complaint
3317,35,1804,2022-10-26 02:11:00,,48.0,Completed,Complaint
3318,44,1102,2022-09-05 19:24:00,101.0,57.0,Completed,Support
3319,50,2450,2022-04-27 14:59:00,77.0,18.0,Completed,Support
3320,51,166,2022-05-22 03:26:00,39.0,0.0,Completed,Billing
3321,26,2505,2022-06-14 09:35:00,181.0,53.0,Dropped,Complaint
3322,11,1521,2022-11-19 19:15:00,248.0,33.0,Transferred,Sales
3323,49,1057,2022-01-29 13:27:00,542.0,7.0,Completed,Billing
3324,18,1905,2022-10-19 01:28:00,143.0,32.0,Completed,Inquiry
3325,38,102,2022-02-15 00:53:00,287.0,1.0,Completed,Sales
3326,39,856,2022-05-22 08:32:00,97.0,2.0,Completed,Complaint
3327,45,1640,2022-04-27 00:41:00,797.0,46.0,Dropped,Billing
3328,32,2762,2022-05-09 16:17:00,,51.0,Dropped,Sales
3329,50,2863,02-08-2022 17:51:00,240.0,0.0,Completed,Support
3330,14,1826,2022-01-09 02:41:00,240.0,20.0,Completed,Inquiry
3331,51,2108,2022-06-03 07:29:00,39.0,11.0,Completed,Sales
3332,36,2564,2022-01-10 04:55:00,248.0,91.0,Completed,Complaint
3333,49,2815,2022-03-24 18:33:00,168.0,63.0,Dropped,Sales
3334,19,1514,2022-09-17 15:01:00,462.0,58.0,Completed,Inquiry
3335,10,912,2022-12-04 13:25:00,414.0,5.0,Completed,Sales
3336,13,2653,2022-11-09 03:39:00,220.0,0.0,Completed,Inquiry
3337,14,2604,2022-01-28 16:22:00,150.0,0.0,Dropped,Inquiry
3338,14,2776,2022-06-03 19:27:00,74.0,76.0,Completed,Inquiry
3339,44,1723,2022-09-09 13:05:00,182.0,0.0,Completed,Support
3340,26,1786,2022-11-13 07:43:00,52.0,109.0,Completed,Sales
3341,42,1875,2022-06-12 11:53:00,230.0,34.0,Dropped,Inquiry
3342,44,2179,2022-11-09 01:39:00,646.0,105.0,Dropped,Support
3343,15,2162,2022-09-01 21:39:00,132.0,77.0,Completed,Complaint
3344,37,1641,2022-06-26 05:29:00,501.0,0.0,Completed,Inquiry
3345,39,1054,2022-09-03 06:18:00,147.0,2.0,Completed,Complaint
3346,27,1484,2022-11-14 02:33:00,133.0,46.0,Completed,Billing
3347,3,220,2022-04-19 22:44:00,76.0,7.0,Dropped,Billing
3348,25,2751,2022-10-01 19:49:00,409.0,55.0,Completed,Sales
3349,14,2949,2022-05-16 08:37:00,890.0,130.0,Completed,Billing
3350,39,268,2022-11-07 06:22:00,215.0,99.0,Completed,Complaint
3351,36,2128,2022-11-10 16:37:00,148.0,127.0,Transferred,Billing
3352,27,1268,2022-08-10 12:23:00,1310.0,7.0,Completed,Billing
3353,43,1922,2022-09-18 06:05:00,863.0,113.0,Completed,Support
3354,10,2525,2022-01-17 21:36:00,706.0,12.0,Dropped,Complaint
3355,41,2291,2022-03-20 05:41:00,179.0,26.0,Completed,Sales
3356,37,1230,2022-07-05 15:25:00,305.0,49.0,Completed,Inquiry
3357,4,2915,2022-08-26 01:57:00,401.0,35.0,Completed,Support
3358,36,784,2022-11-19 05:17:00,123.0,96.0,Completed,Inquiry
3359,33,969,2022-11-21 01:59:00,479.0,109.0,Completed,Complaint
3360,40,878,2022-01-30 13:07:00,146.0,55.0,Completed,Inquiry
3361,42,2424,2022-10-11 22:35:00,226.0,0.0,Dropped,Complaint
3362,50,952,2022-09-18 22:13:00,96.0,98.0,Completed,Support
3363,44,1457,2022-10-11 04:05:00,1008.0,,Completed,Billing
3364,22,1272,2022-11-02 13:10:00,9400.0,33.0,Dropped,Billing
3365,31,1649,2022-07-09 00:05:00,161.0,0.0,Completed,Support
3366,28,333,2022-05-16 15:10:00,265.0,0.0,Completed,Sales
3367,45,1283,2022-09-13 16:45:00,265.0,0.0,Completed,Inquiry
3368,41,182,2022-01-31 21:05:00,235.0,29.0,Completed,Complaint
3369,9,2228,2022-10-30 21:50:00,4250.0,95.0,Completed,Complaint
3370,48,2,2022-01-19 20:50:00,184.0,73.0,Completed,Support
3371,2,281,2022-05-15 05:54:00,749.0,80.0,Completed,Complaint
3372,36,225,2022-10-08 04:17:00,167.0,55.0,Completed,Inquiry
3373,8,777,2022-10-20 02:59:00,995.0,42.0,Completed,Support
3374,43,2430,2022-06-12 02:24:00,86.0,41.0,Completed,Sales
3375,5,1979,2022-01-06 16:05:00,124.0,0.0,Dropped,Billing
3376,49,2288,2022-09-24 06:01:00,610.0,0.0,Completed,Inquiry
3377,15,851,2022-04-13 07:21:00,39.0,22.0,Completed,Inquiry
3378,50,1087,2022-01-31 02:37:00,96.0,15.0,Completed,Sales
3379,32,1488,2022-09-11 22:57:00,109.0,,Completed,Support
3380,45,743,2022-10-29 20:09:00,,85.0,Dropped,Sales
3381,38,1518,2022-02-23 11:19:00,198.0,0.0,Completed,Support
3382,42,260,2022-03-01 14:45:00,368.0,21.0,Completed,Billing
3383,44,2518,2022-06-11 09:38:00,393.0,68.0,Completed,Sales
3384,38,2952,2022-04-09 18:47:00,30.0,67.0,Dropped,Complaint
3385,39,1764,2022-03-18 18:58:00,953.0,47.0,Completed,Sales
3386,36,199,2022-07-29 20:47:00,59.0,46.0,Completed,Billing
3387,10,1730,2022-01-05 06:51:00,432.0,33.0,Completed,Inquiry
3388,50,55,2022-07-04 08:30:00,283.0,38.0,Completed,Support
3389,45,2504,2022-12-30 18:29:00,903.0,114.0,Completed,Sales
3390,37,1334,2022-07-11 22:57:00,224.0,0.0,Completed,Complaint
3391,33,143,2022-10-29 10:39:00,840.0,30.0,Completed,Inquiry
3392,15,2803,2022-09-11 16:30:00,378.0,0.0,Completed,Complaint
3393,10,2725,2022-01-12 16:57:00,500.0,63.0,Completed,Sales
3394,12,1296,2022-05-19 17:49:00,884.0,36.0,Completed,Support
3395,39,1415,2022-05-23 04:15:00,49.0,17.0,Completed,Sales
3396,8,1923,2022-08-02 17:09:00,149.0,27.0,Completed,Sales
3397,9,2494,2022-11-21 18:14:00,260.0,64.0,Completed,Inquiry
3398,26,1784,2022-01-06 17:40:00,122.0,127.0,Dropped,Inquiry
3399,39,2586,2022-10-28 18:49:00,719.0,23.0,Dropped,Sales
3400,44,1210,2022-02-02 15:01:00,693.0,58.0,Completed,Support
